date,capacity,resistance,CCCT,SOH
2022/6/29 0:00,0.961448515,0.093409643,5366.710577,0.724366553
2022/6/30 0:00,0.962310689,0.091951549,5393.289774,0.715177548
2022/7/1 0:00,0.959511527,0.093325183,5469.589484,0.706046503
2022/7/2 0:00,0.951363409,0.093494251,5487.590124,0.715205937
2022/7/3 0:00,0.951618452,0.092765279,5348.820117,0.706050895
2022/7/4 0:00,0.951224782,0.093409643,5333.819844,0.70604773
2022/7/5 0:00,0.95068317,0.094478399,5328.523154,0.715208057
2022/7/6 0:00,0.952215207,0.094392747,5320.022945,0.715202647
2022/7/7 0:00,0.95931592,0.092681259,5299.663639,0.71517735
2022/7/8 0:00,0.959516552,0.091137819,5401.994541,0.715172696
2022/7/9 0:00,0.959697456,0.091220528,5430.245201,0.706017046
2022/7/10 0:00,0.959789307,0.093325183,5439.167955,0.705991449
2022/7/11 0:00,0.960019062,0.091137819,5445.868923,0.705998811
2022/7/12 0:00,0.960456268,0.091702133,5451.137828,0.715155205
2022/7/13 0:00,0.960853368,0.091137819,5473.77932,0.715171932
2022/7/14 0:00,0.961047228,0.091055274,5483.107691,0.705990266
2022/7/15 0:00,0.961104367,0.089510359,5488.623906,0.705993429
2022/7/16 0:00,0.961220993,0.092681259,5496.155778,0.705992025
2022/7/17 0:00,0.961359543,0.091055274,5501.843772,0.706010086
2022/7/18 0:00,0.961331998,0.089429289,5502.969105,0.705975552
2022/7/19 0:00,0.961424893,0.089591585,5506.047676,0.705987323
2022/7/20 0:00,0.961548138,0.090324089,5508.54792,0.705983576
2022/7/21 0:00,0.96175209,0.090324089,5513.455009,0.706010387
2022/7/22 0:00,0.96156709,0.091137819,5516.674615,0.705990814
2022/7/23 0:00,0.961566929,0.090324089,5520.111903,0.705984829
2022/7/24 0:00,0.950735663,0.092849463,5521.76844,0.706020456
2022/7/25 0:00,0.944043769,0.093494251,5455.345605,0.70601276
2022/7/26 0:00,0.943427581,0.094392747,5330.946259,0.715199401
2022/7/27 0:00,0.943010942,0.094221897,5307.258865,0.706032847
2022/7/28 0:00,0.942153668,0.095206477,5299.180912,0.706044882
2022/7/29 0:00,0.95100941,0.094307251,5286.071685,0.705983836
2022/7/30 0:00,0.95231964,0.091220528,5280.884255,0.706002081
2022/7/31 0:00,0.952035449,0.092597388,5399.842691,0.706003952
2022/8/1 0:00,0.941989486,0.095120244,5423.531531,0.706025044
2022/8/2 0:00,0.942418862,0.094392747,5333.119425,0.715194206
2022/8/3 0:00,0.942176394,0.095846415,5264.353023,0.70599743
2022/8/4 0:00,0.941753879,0.092849463,5293.900853,0.706020618
2022/8/5 0:00,0.935237477,0.096020207,5276.416154,0.706004227
2022/8/6 0:00,0.950263813,0.092681259,5244.416305,0.705979622
2022/8/7 0:00,0.95113551,0.092765279,5302.826032,0.696838853
2022/8/8 0:00,0.942659943,0.094392747,5385.859893,0.70601504
2022/8/9 0:00,0.935239135,0.095206477,5408.079747,0.706025649
2022/8/10 0:00,0.935252663,0.092849463,5265.729587,0.706026919
2022/8/11 0:00,0.941400019,0.094307251,5261.604189,0.696785046
2022/8/12 0:00,0.941143548,0.09503416,5255.588911,0.705967941
2022/8/13 0:00,0.942526383,0.094392747,5255.480164,0.705919378
2022/8/14 0:00,0.949906029,0.093325183,5246.104163,0.70585972
2022/8/15 0:00,0.943629336,0.094948232,5349.969181,0.696814839
2022/8/16 0:00,0.94301528,0.095846415,5247.838293,0.705987594
2022/8/17 0:00,0.942952719,0.094392747,5276.477795,0.696822704
2022/8/18 0:00,0.941579516,0.095206477,5335.762692,0.705999568
2022/8/19 0:00,0.935238789,0.096658677,5241.150076,0.70601765
2022/8/20 0:00,0.935219971,0.096107341,5215.228018,0.715171655
2022/8/21 0:00,0.935213209,0.094478399,5208.790502,0.705990459
2022/8/22 0:00,0.935096464,0.095933236,5218.413359,0.70599947
2022/8/23 0:00,0.934114775,0.096746229,5222.0565,0.705997823
2022/8/24 0:00,0.941844834,0.096658677,5214.821959,0.715134989
2022/8/25 0:00,0.943132845,0.092849463,5181.837649,0.7059611
2022/8/26 0:00,0.943719532,0.093579009,5296.465717,0.705977553
2022/8/27 0:00,0.944014512,0.093579009,5322.044498,0.70594907
2022/8/28 0:00,0.944155571,0.094221897,5332.71724,0.705965923
2022/8/29 0:00,0.94423203,0.093409643,5339.358391,0.705958532
2022/8/30 0:00,0.949780383,0.092681259,5346.437045,0.705952564
2022/8/31 0:00,0.935226369,0.089019455,5351.812717,0.687669583
2022/9/1 0:00,0.935196297,0.092681259,5312.672216,0.687640952
2022/9/2 0:00,0.943362952,0.092597388,180.403819,0.696786738
2022/9/3 0:00,0.949679648,0.091951549,5339.437873,0.696805181
2022/9/4 0:00,0.943235228,0.091868266,5340.048152,0.687642686
2022/9/5 0:00,0.941061445,0.094307251,5381.395677,0.696822367
2022/9/6 0:00,0.941472151,0.091951549,5391.81753,0.696813477
2022/9/7 0:00,0.94230571,0.092681259,5317.796448,0.696813616
2022/9/8 0:00,0.943116903,0.092597388,5284.827401,0.687610798
2022/9/9 0:00,0.943340726,0.093409643,5319.015408,0.687625871
2022/9/10 0:00,0.950448353,0.091785125,5347.37641,0.705947864
2022/9/11 0:00,0.950726988,0.091868266,5353.673545,0.696783113
2022/9/12 0:00,0.94307147,0.091951549,5381.38132,0.696810812
2022/9/13 0:00,0.941618952,0.093409643,5414.75761,0.696804473
2022/9/14 0:00,0.942048838,0.093579009,5422.571349,0.696804408
2022/9/15 0:00,0.942052718,0.093494251,5324.281819,0.696786679
2022/9/16 0:00,0.941671533,0.093240887,5306.718805,0.696791188
2022/9/17 0:00,0.943422842,0.091220528,5334.392549,0.705966053
2022/9/18 0:00,0.949620419,0.091137819,5331.080659,0.696785974
2022/9/19 0:00,0.949749107,0.092765279,5310.829985,0.696775749
2022/9/20 0:00,0.935157342,0.093494251,5377.571082,0.687618516
2022/9/21 0:00,0.935177594,0.092933796,5390.088338,0.687640868
2022/9/22 0:00,0.935138111,0.092765279,5342.663137,0.68761701
2022/9/23 0:00,0.934936563,0.09503416,5285.282551,0.687625632
2022/9/24 0:00,0.933928216,0.094307251,5288.552034,0.696792572
2022/9/25 0:00,0.941897125,0.093409643,5280.78344,0.705940301
2022/9/26 0:00,0.942625691,0.093494251,5277.939596,0.696767972
2022/9/27 0:00,0.941615487,0.094136707,5278.1273,0.687626971
2022/9/28 0:00,0.933477301,0.094221897,5345.665629,0.696801581
2022/9/29 0:00,0.933880341,0.092034996,5357.22918,0.687629134
2022/9/30 0:00,0.933643007,0.094392747,5290.174612,0.687630618
2022/10/1 0:00,0.934776206,0.094221897,5257.017455,0.696791326
2022/10/2 0:00,0.933820775,0.093409643,5270.018288,0.687622907
2022/10/3 0:00,0.941697367,0.093325183,5269.174753,0.696783282
2022/10/4 0:00,0.94206963,0.092034996,5279.957093,0.696769932
2022/10/5 0:00,0.942190072,0.093409643,5308.570709,0.696775937
2022/10/6 0:00,0.942381078,0.092513658,5349.588914,0.696780593
2022/10/7 0:00,0.942455767,0.091868266,5360.746217,0.696779194
2022/10/8 0:00,0.942709715,0.091868266,5369.074872,0.687591057
2022/10/9 0:00,0.94314998,0.090406053,5369.575482,0.687603501
2022/10/10 0:00,0.943427423,0.091951549,5374.591762,0.687600852
2022/10/11 0:00,0.943393931,0.090324089,5393.077181,0.687601734
2022/10/12 0:00,0.943391268,0.091055274,5399.062727,0.687599407
2022/10/13 0:00,0.943347482,0.091785125,5402.516224,0.687616089
2022/10/14 0:00,0.94322415,0.090324089,5403.813287,0.687609784
2022/10/15 0:00,0.943099205,0.091868266,5405.78228,0.68761132
2022/10/16 0:00,0.943284415,0.092597388,5402.985791,0.687614682
2022/10/17 0:00,0.94323215,0.091137819,5402.89214,0.687602685
2022/10/18 0:00,0.943089487,0.091055274,5403.751625,0.687607181
2022/10/19 0:00,0.942932534,0.093240887,5405.533389,0.68760397
2022/10/20 0:00,0.94140137,0.091137819,5407.127733,0.678492946
2022/10/21 0:00,0.935202479,0.092681259,5405.284396,0.6876504
2022/10/22 0:00,0.941896943,0.093579009,5272.723181,0.696807319
2022/10/23 0:00,0.94297498,0.091785125,5318.957577,0.696801188
2022/10/24 0:00,0.942970857,0.091785125,5281.550295,0.696807796
2022/10/25 0:00,0.93345585,0.092118591,5356.965041,0.68765468
2022/10/26 0:00,0.932946953,0.093494251,5374.31039,0.687656469
2022/10/27 0:00,0.93376567,0.095673256,5332.417224,0.68763233
2022/10/28 0:00,0.933378496,0.095759757,5263.268998,0.687620327
2022/10/29 0:00,0.93237844,0.092034996,5268.848622,0.687639775
2022/10/30 0:00,0.940729116,0.092849463,5288.70906,0.687636111
2022/10/31 0:00,0.940940395,0.093409643,5274.506069,0.687633885
2022/11/1 0:00,0.940730466,0.090488173,5264.91249,0.687607892
2022/11/2 0:00,0.926033499,0.092681259,5337.48276,0.678486938
2022/11/3 0:00,0.926015567,0.094221897,5347.593988,0.678471965
2022/11/4 0:00,0.931931226,0.092034996,5238.990087,0.687615253
2022/11/5 0:00,0.92541156,0.093494251,5252.30327,0.678493987
2022/11/6 0:00,0.933402923,0.091951549,5283.084764,0.687665317
2022/11/7 0:00,0.934030876,0.091220528,5252.007051,0.687656351
2022/11/8 0:00,0.933589455,0.091951549,5248.272479,0.687655223
2022/11/9 0:00,0.924312573,0.093494251,5313.031312,0.687700117
2022/11/10 0:00,0.923625668,0.093579009,5262.367741,0.68761416
2022/11/11 0:00,0.923992229,0.093494251,5197.504864,0.678458437
2022/11/12 0:00,0.923293155,0.092765279,5239.037596,0.68762302
2022/11/13 0:00,0.93171173,0.093494251,5206.05272,0.687618423
2022/11/14 0:00,0.93216957,0.093325183,5200.24053,0.67844158
2022/11/15 0:00,0.931988831,0.091137819,5195.427664,0.678456756
2022/11/16 0:00,0.916731899,0.092118591,5274.326775,0.678468616
2022/11/17 0:00,0.916801838,0.094221897,5289.703502,0.678470206
2022/11/18 0:00,0.916848643,0.093494251,5219.381493,0.678464245
2022/11/19 0:00,0.916862325,0.092681259,5152.020304,0.6876475
2022/11/20 0:00,0.91598528,0.094221897,5169.099064,0.678452087
2022/11/21 0:00,0.924504694,0.094221897,5178.818443,0.68760489
2022/11/22 0:00,0.92525129,0.092681259,5166.084244,0.67844407
2022/11/23 0:00,0.925354107,0.091868266,5192.930701,0.678446203
2022/11/24 0:00,0.925495261,0.091785125,5245.858151,0.678449033
2022/11/25 0:00,0.925683864,0.091868266,5258.609602,0.678465964
2022/11/26 0:00,0.925870632,0.091137819,5264.126098,0.678457098
2022/11/27 0:00,0.92600594,0.092681259,5268.876727,0.67845884
2022/11/28 0:00,0.925963661,0.092681259,5270.612004,0.67846186
2022/11/29 0:00,0.92598403,0.091868266,5279.316351,0.678441799
2022/11/30 0:00,0.925724861,0.093409643,5286.645467,0.678449828
2022/12/1 0:00,0.92556595,0.091785125,5282.708196,0.678434006
2022/12/2 0:00,0.92549148,0.091702133,5283.739768,0.678445277
2022/12/3 0:00,0.925361801,0.091951549,5283.380403,0.678460366
2022/12/4 0:00,0.92524723,0.092597388,5279.72399,0.678468025
2022/12/5 0:00,0.925260513,0.094221897,5275.989715,0.678446479
2022/12/6 0:00,0.925225008,0.091137819,5277.037025,0.678436198
2022/12/7 0:00,0.923758682,0.092681259,5279.006517,0.669318881
2022/12/8 0:00,0.916842671,0.092681259,5275.91312,0.669297655
2022/12/9 0:00,0.924577176,0.092849463,5172.507285,0.687630312
2022/12/10 0:00,0.925745195,0.091951549,5208.538951,0.678454
2022/12/11 0:00,0.925890449,0.092681259,5160.03818,0.678449435
2022/12/12 0:00,0.915382605,0.094392747,5261.001023,0.678448979
2022/12/13 0:00,0.914833753,0.093749009,5274.28471,0.678474439
2022/12/14 0:00,0.914611663,0.093579009,5221.062164,0.678473543
2022/12/15 0:00,0.914489836,0.095846415,5127.381666,0.67846312
2022/12/16 0:00,0.914132288,0.094478399,5135.648121,0.669289785
2022/12/17 0:00,0.916804984,0.093579009,5126.74218,0.678444705
2022/12/18 0:00,0.92314156,0.093494251,5128.476838,0.669282743
2022/12/19 0:00,0.923278037,0.094221897,5119.210708,0.669277291
2022/12/20 0:00,0.907600767,0.094307251,5226.84944,0.669287369
2022/12/21 0:00,0.907442423,0.09503416,5180.606394,0.669304049
2022/12/22 0:00,0.907092248,0.092933796,5142.008599,0.669276893
2022/12/23 0:00,0.906382202,0.093663931,5117.993252,0.66929335
2022/12/24 0:00,0.914661644,0.092765279,5108.821543,0.669277973
2022/12/25 0:00,0.915508014,0.092597388,5097.492977,0.678432752
2022/12/26 0:00,0.915873272,0.093409643,5074.960905,0.678413277
2022/12/27 0:00,0.905611264,0.094948232,5177.22059,0.660114648
2022/12/28 0:00,0.905195551,0.095206477,5197.737962,0.669297439
2022/12/29 0:00,0.905611363,0.093494251,5140.920231,0.669272437
2022/12/30 0:00,0.897127311,0.094307251,5047.475764,0.660123234
2022/12/31 0:00,0.888443093,0.096658677,5072.696521,0.669318095
2023/1/1 0:00,0.898472278,0.095120244,5072.712055,0.678438966
2023/1/2 0:00,0.906060858,0.093494251,4938.36386,0.669280411
2023/1/3 0:00,0.906701387,0.094948232,4907.1444,0.66926694
2023/1/4 0:00,0.887925397,0.096746229,5074.621699,0.660154452
2023/1/5 0:00,0.880209889,0.09537942,5100.608897,0.660155919
2023/1/6 0:00,0.880182248,0.097470932,5003.021731,0.660140502
2023/1/7 0:00,0.87102046,0.096921809,4860.222344,0.660137751
2023/1/8 0:00,0.888849729,0.093834236,4825.487852,0.669297671
2023/1/9 0:00,0.896753288,0.094478399,4836.300015,0.669273526
2023/1/10 0:00,0.897520453,0.094307251,4778.722103,0.660089065
2023/1/11 0:00,0.89808943,0.093494251,4975.634438,0.669272693
2023/1/12 0:00,0.898478538,0.093494251,5019.355342,0.669283658
2023/1/13 0:00,0.898513886,0.092765279,5041.544385,0.669306197
2023/1/14 0:00,0.905019072,0.093409643,5052.155148,0.66011427
2023/1/15 0:00,0.905106477,0.093409643,5064.093426,0.660109595
2023/1/16 0:00,0.905174203,0.091951549,5078.455085,0.660114732
2023/1/17 0:00,0.898502751,0.091951549,5093.0809,0.660126736
2023/1/18 0:00,0.898452792,0.094221897,5099.206718,0.669309888
2023/1/19 0:00,0.898284634,0.094221897,5091.316869,0.66929021
2023/1/20 0:00,0.898083429,0.092681259,5077.534947,0.669300404
2023/1/21 0:00,0.897924986,0.092765279,5073.519516,0.669291618
2023/1/22 0:00,0.898002115,0.094221897,5071.066198,0.669280832
2023/1/23 0:00,0.897964368,0.093409643,5066.831904,0.660114515
2023/1/24 0:00,0.880180164,0.094392747,5070.988864,0.650948962
2023/1/25 0:00,0.879186054,0.097382799,5072.957926,0.650968026
2023/1/26 0:00,0.888618437,0.095206477,4870.25396,0.669314542
2023/1/27 0:00,0.896154079,0.094307251,4865.847697,0.669275263
2023/1/28 0:00,0.87103868,0.096020207,4973.370962,0.650980184
2023/1/29 0:00,0.870836663,0.098916419,5009.279023,0.650980355
2023/1/30 0:00,0.870452267,0.096921809,4931.573955,0.650971297
2023/1/31 0:00,0.869925105,0.098283187,4777.207872,0.650975529
2023/2/1 0:00,0.861873389,0.096746229,4764.661475,0.650986151
2023/2/2 0:00,0.878240145,0.096746229,4750.083264,0.660122076
2023/2/3 0:00,0.880122447,0.095206477,4739.25519,0.6600964
2023/2/4 0:00,0.880173568,0.095846415,4688.364006,0.650947965
2023/2/5 0:00,0.861841504,0.097559221,4864.698633,0.650961942
2023/2/6 0:00,0.861074716,0.096833937,4901.356479,0.650979868
2023/2/7 0:00,0.860859299,0.097647667,4835.213164,0.650977108
2023/2/8 0:00,0.87113554,0.096020207,4686.051199,0.641885181
2023/2/9 0:00,0.870047408,0.097559221,4665.864075,0.641856195
2023/2/10 0:00,0.861943263,0.098372214,4648.738849,0.651047306
2023/2/11 0:00,0.861925381,0.097647667,0,0.651030645
2023/2/12 0:00,0.878110305,0.096746229,4822.418223,0.650976168
2023/2/13 0:00,0.879010113,0.095206477,4748.388194,0.660122341
2023/2/14 0:00,0.87073638,0.095846415,4699.622639,0.641828456
2023/2/15 0:00,0.860976484,0.099095449,4762.314346,0.650996774
2023/2/16 0:00,0.860883673,0.099275127,4857.673835,0.650989491
2023/2/17 0:00,0.852695362,0.100719959,4877.720831,0.641811172
2023/2/18 0:00,0.8527092,0.099185206,4717.109784,0.641829629
2023/2/19 0:00,0.852093724,0.099998206,4651.436822,0.651005148
2023/2/20 0:00,0.861849275,0.098461397,4655.265071,0.660139223
2023/2/21 0:00,0.869315687,0.096020207,4616.796751,0.650956196
2023/2/22 0:00,0.861748805,0.097470932,4593.361561,0.632645842
2023/2/23 0:00,0.851697238,0.099998206,4641.128324,0.641797614
2023/2/24 0:00,0.851513311,0.099185206,4751.580724,0.641814726
2023/2/25 0:00,0.843503141,0.099998206,4786.240455,0.641808374
2023/2/26 0:00,0.843338988,0.100811198,4657.122464,0.641800626
2023/2/27 0:00,0.842738888,0.102344476,4569.562822,0.632637957
2023/2/28 0:00,0.852497391,0.097559221,4575.094165,0.641773801
2023/3/1 0:00,0.859963902,0.097559221,4532.938499,0.650937728
2023/3/2 0:00,0.852646566,0.097559221,4521.030634,0.64176671
2023/3/3 0:00,0.842570838,0.099275127,4553.048895,0.641818929
2023/3/4 0:00,0.842980639,0.098461397,4670.815636,0.632623374
2023/3/5 0:00,0.843083981,0.098461397,4700.425534,0.632620094
2023/3/6 0:00,0.842904806,0.097470932,4581.891212,0.632640103
2023/3/7 0:00,0.83434919,0.096921809,4531.704755,0.632635967
2023/3/8 0:00,0.851452392,0.096833937,4566.705058,0.641793994
2023/3/9 0:00,0.852213383,0.095206477,4565.564313,0.641789987
2023/3/10 0:00,0.852624786,0.095206477,4561.754433,0.641786357
2023/3/11 0:00,0.842355763,0.097470932,4546.095966,0.632631218
2023/3/12 0:00,0.83433368,0.098283187,4666.02029,0.632637252
2023/3/13 0:00,0.834330313,0.098283187,4685.429174,0.632620186
2023/3/14 0:00,0.834340086,0.097559221,4639.535417,0.632639023
2023/3/15 0:00,0.834323433,0.099095449,4544.765099,0.623463159
2023/3/16 0:00,0.843139516,0.095933236,4557.892597,0.632618427
2023/3/17 0:00,0.843484782,0.096020207,4553.207698,0.632609237
2023/3/18 0:00,0.84348688,0.096020207,4542.941498,0.632617271
2023/3/19 0:00,0.850904967,0.095206477,4505.095762,0.63261893
2023/3/20 0:00,0.8508599,0.095206477,4626.398208,0.632613196
2023/3/21 0:00,0.843475027,0.095206477,4650.930302,0.632600901
2023/3/22 0:00,0.84348135,0.096658677,4658.649626,0.63260879
2023/3/23 0:00,0.850857581,0.095846415,4662.136024,0.632605611
2023/3/24 0:00,0.850969462,0.094478399,4663.540919,0.63261955
2023/3/25 0:00,0.850934091,0.095759757,4666.072314,0.632624069
2023/3/26 0:00,0.850851177,0.095759757,4664.822666,0.632599971
2023/3/27 0:00,0.85074096,0.095120244,4679.66711,0.632604279
2023/3/28 0:00,0.843461934,0.095206477,4686.651042,0.632595795
2023/3/29 0:00,0.843457097,0.094392747,4683.011345,0.632594997
2023/3/30 0:00,0.843528095,0.095206477,4684.277036,0.614313875
2023/3/31 0:00,0.842338543,0.096020207,4681.41653,0.62346948
2023/4/1 0:00,0.834361303,0.096020207,4677.337581,0.632649552
2023/4/2 0:00,0.843506531,0.096571274,4545.114001,0.632623504
2023/4/3 0:00,0.843515772,0.095120244,4630.627859,0.632632633
2023/4/4 0:00,0.834349634,0.096658677,4549.238082,0.623466727
2023/4/5 0:00,0.825193425,0.098372214,4609.225662,0.623484719
2023/4/6 0:00,0.825166333,0.098283187,4656.38333,0.623465163
2023/4/7 0:00,0.825183968,0.098283187,4654.712546,0.614308976
2023/4/8 0:00,0.824626571,0.098550744,4516.818525,0.614313691
2023/4/9 0:00,0.824324824,0.098461397,4474.864364,0.623481718
2023/4/10 0:00,0.833414942,0.095933236,4471.849342,0.623453731
2023/4/11 0:00,0.833890155,0.096746229,4451.396343,0.623458471
2023/4/12 0:00,0.816063252,0.097736277,4471.39748,0.605169874
2023/4/13 0:00,0.816062995,0.097736277,4548.665512,0.614336214
2023/4/14 0:00,0.816024512,0.098372214,4559.260061,0.605141714
2023/4/15 0:00,0.815979844,0.098372214,4551.649559,0.614321254
2023/4/16 0:00,0.815619467,0.099005848,4395.022048,0.614304679
2023/4/17 0:00,0.816033996,0.099275127,4394.412527,0.623485947
2023/4/18 0:00,0.824731306,0.096020207,4406.615512,0.623468845
2023/4/19 0:00,0.825024867,0.097470932,4384.037831,0.614285039
2023/4/20 0:00,0.815490498,0.098194323,4373.11607,0.605147289
2023/4/21 0:00,0.806871998,0.099185206,4454.306055,0.605151328
2023/4/22 0:00,0.806867523,0.098283187,4491.931235,0.60515742
2023/4/23 0:00,0.806846583,0.096833937,4503.259861,0.605127295
2023/4/24 0:00,0.806775435,0.097559221,4356.913874,0.605149958
2023/4/25 0:00,0.797704178,0.098461397,4310.147598,0.605165107
2023/4/26 0:00,0.815505796,0.097559221,4338.835656,0.614307928
2023/4/27 0:00,0.816018475,0.098283187,4337.1641,0.61431285
2023/4/28 0:00,0.816022903,0.097559221,4308.523451,0.61431729
2023/4/29 0:00,0.797707,0.098550744,4318.820461,0.595995578
2023/4/30 0:00,0.797709466,0.099907704,4420.213121,0.595984474
2023/5/1 0:00,0.79771649,0.097559221,4441.276111,0.595991202
2023/5/2 0:00,0.797716226,0.098372214,4381.273276,0.595994556
2023/5/3 0:00,0.797713328,0.099095449,4273.835786,0.586821567
2023/5/4 0:00,0.806568173,0.098461397,4307.799455,0.614325639
